Source_Mol,Target_Mol
CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1,O=C(Nc1nc2cccc(C3CCC4(CC3)CCN(C(=O)C3CC3(F)F)C4)n2n1)C1CC1
CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1,O=C(Nc1nc2cccc(C3=CCN(C(=O)C4CC4(F)F)CC3)n2n1)C1CC1
CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1,N#CCC(=O)N1CCC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)CC1
CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1,C=C(C#N)C(O)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1)NO
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO,Clc1cccc(Nc2nc(Nc3cn[nH]c3)ncc2Cl)c1
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(N3CCCCC3)n2)cn1)NO
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(NC3CC3)n2)cn1)NO
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3cccc(Cl)c3)n2)cn1)NO
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO,O=C(CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1)NO
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)cc(F)c34)nc12)C(=O)N1CC(C#N)C1
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CC(C)C(C)n1cc(-c2cc(N3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NCCCOC)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,COc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)C(=O)N5CC(C#N)C5)c4n3)nn(C)c2c1
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)[nH]n3)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CS(=O)(=O)N1CCCC(Nc2nc(N3CCC(O)C3)ncc2-c2cnc3[nH]ccc3n2)C1
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CC(C)C(C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4ccncc4F)cc23)C1(C)C
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,COc1ccc(-c2cc3c(NC4CCC(C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,Cc1ccc(C(=O)C=CC(=O)N2CCc3ccc(Nc4ncc(C)c(-c5cnn(C(C)C)c5)n4)cc3C2)cc1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,Cc1cnc(Nc2ccc3c(c2)CCN(CC#N)C3)nc1-c1cnn(C(C)C)c1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,Cc1cnc(Nc2ccc3c(c2)CCN(C(=O)C=CCN(C)C)C3)nc1-c1cnn(C(C)C)c1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)cc(F)c34)nc12)C(=O)N1CC(C#N)C1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CC(C)C(C)n1cc(-c2cc(N3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,Cc1ccccc1-n1cc(-c2ccn(C)n2)c2[nH]nc(N)c2c1=O
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,COC(=O)C=CCN1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc2C1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,Cc1cnc(Nc2ccc3c(c2)CCN(C(=O)C=CC(=O)c2ccccc2)C3)nc1-c1cnn(C(C)C)c1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C(C)(C)C)ccc34)nc12)C(=O)N1CC(C#N)C1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4C(=O)CN3CCS(=O)(=O)CC3)ncc2F)cn1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CC(C)C(C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,Cc1cnc(Nc2ccc3c(c2)CN(C(=O)C=CC(=O)c2ccccc2)CC3)nc1-c1cnn(C(C)C)c1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4C(=O)C3(C#N)CC3)ncc2F)cn1
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
CCCS(=O)(=O)N1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc21,CCOC(C)n1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2C)cn1
COc1ccc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cc1,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCC(F)(F)CC4)cc3)n2n1)C1CC1
COc1ccc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cc1,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CC(F)(F)C4)cc3)n2n1)C1CC1
COc1ccc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cc1,O=C(NCC(F)(F)F)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
COc1ccc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cc1,N#CC1CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1
COc1ccc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cc1,C=C(C#N)C(O)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
NC(=O)c1cc(-c2cc(N)ncn2)cn1-c1cc(C(F)(F)F)ccc1Cl,Nc1n[nH]c2c(-c3ccccn3)cn(-c3ccccc3Cl)c(=O)c12
NC(=O)c1cc(-c2cc(N)ncn2)cn1-c1cc(C(F)(F)F)ccc1Cl,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
NC(=O)c1cc(-c2cc(N)ncn2)cn1-c1cc(C(F)(F)F)ccc1Cl,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
NC(=O)c1cc(-c2cc(N)ncn2)cn1-c1cc(C(F)(F)F)ccc1Cl,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCC(F)(F)CC4)cc3)n2n1)C1CC1
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CC(F)(F)C4)cc3)n2n1)C1CC1
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,O=C(NCC(F)(F)F)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,N#CC1CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,CCOC(C)n1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2C)cn1
COc1ccccc1-c1ccc2cnc(Nc3ccc(S(=O)(=O)N(C)C)cc3)nn12,C=C(C#N)C(O)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,Cc1ccc(C(=O)C=CC(=O)N2CCc3ccc(Nc4ncc(C)c(-c5cnn(C(C)C)c5)n4)cc3C2)cc1
O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,Cc1cnc(Nc2ccc3c(c2)CCN(CC#N)C3)nc1-c1cnn(C(C)C)c1
O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,Cc1cnc(Nc2ccc3c(c2)CCN(C(=O)C=CCN(C)C)C3)nc1-c1cnn(C(C)C)c1
O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,COC(=O)C=CCN1CCc2cc(Nc3ncc(C)c(-c4cnn(C(C)C)c4)n3)ccc2C1
O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,Cc1cnc(Nc2ccc3c(c2)CCN(C(=O)C=CC(=O)c2ccccc2)C3)nc1-c1cnn(C(C)C)c1
O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,Cc1cnc(Nc2ccc3c(c2)CN(C(=O)C=CC(=O)c2ccccc2)CC3)nc1-c1cnn(C(C)C)c1
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)cc(F)c34)nc12)C(=O)N1CC(C#N)C1
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NCCCOC)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,COc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)C(=O)N5CC(C#N)C5)c4n3)nn(C)c2c1
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)[nH]n3)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C(C)(C)C)ccc34)nc12)C(=O)N1CC(C#N)C1
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C#N)ccc34)nc12)C(=O)N1CC(C#N)C1
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CC(C)C(C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
CCn1c(-c2ccnc(N)n2)cc(C(N)=O)c1-c1cc(Cl)ccc1C,CCOC(C)n1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2C)cn1
CC1CNC(=O)c2cnn3ccc(nc23)NC(C)c2cc(F)ccc2O1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
CC1CNC(=O)c2cnn3ccc(nc23)NC(C)c2cc(F)ccc2O1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
CC1CNC(=O)c2cnn3ccc(nc23)NC(C)c2cc(F)ccc2O1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
CC1CNC(=O)c2cnn3ccc(nc23)NC(C)c2cc(F)ccc2O1,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)cc(F)c34)nc12)C(=O)N1CC(C#N)C1
CC1CNC(=O)c2cnn3ccc(nc23)NC(C)c2cc(F)ccc2O1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCC(F)(F)CC4)cc3)n2n1)C1CC1
CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CC(F)(F)C4)cc3)n2n1)C1CC1
CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,O=C(NCC(F)(F)F)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,N#CC1CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1
CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,C=C(C#N)C(O)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
N#Cc1cc(F)c(C(=O)Nc2ccnc(NC(=O)C3CC3F)c2)c(Cl)c1,O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl
N#CNC1CC(O)c2ccc(-c3ncnc4[nH]ccc34)cc21,CN(C#N)C1CCc2ccc(-c3ncnc4[nH]ccc34)cc21
N#CNC1CC(O)c2ccc(-c3ncnc4[nH]ccc34)cc21,N#CNC1CC(NS(=O)(=O)c2cccc(C#N)c2)c2ccc(-c3ncnc4[nH]ccc34)cc21
N#CNC1CC(O)c2ccc(-c3ncnc4[nH]ccc34)cc21,N#CNC1CC(NS(=O)(=O)c2cccc(F)c2)c2ccc(-c3ncnc4[nH]ccc34)cc21
O=C(CCCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,c1nc(-c2cn(CC3CO3)nn2)c2cc[nH]c2n1
O=C(CCCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,CC(CCCCCC(=O)NO)n1cc(-c2ncnc3[nH]ccc23)cn1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,NCCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,N#CCC1CCC(n2c(CC(=O)NCc3ccc(F)cc3)nc3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,N#CCCNC1CCC(n2nnc3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCOCC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,N#CCC1CCC(n2c(CNC(=O)CC3CC3)nc3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CS(=O)(=O)N1CCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,NCCCn1c(C2CCC(O)CC2)nc2cc(C(N)=O)ccc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCC(CO)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCN(C)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCCCC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CC1(C)CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,COc1cc2c(=O)n(C3CCCCC3)c3c4cc[nH]c4ncc3c2cc1OC
