Source_Mol,Target_Mol
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,O=C(NC1CC1)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccccc2)CC1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1ccc(OC)cc1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CN1CCC(Nc2c(C(N)=O)cnc3[nH]ccc23)CC1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(OC)c2)C(C)C1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,N#Cc1ccc(N2CCC(Nc3cc(Nc4ccccn4)ncc3C(N)=O)CC2)nc1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NCC1CCN(Cc2ccc(Cl)cc2)CC1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NCC1CCN(Cc2ccc(OC)cc2)CC1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(Cl)c2)CC1F
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(Cl)c2)C(C)C1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CN(c1ccnc2[nH]ccc12)C1CCCCC1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,Cc1nccc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)n1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(Cl)c2)C1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,N#Cc1ccc(N2CCC(Nc3cc(Nc4ccncn4)ncc3C(N)=O)CC2)nc1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,Cc1cnc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)cn1
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccccc2)CC1,NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2
O=c1[nH]ccc(NC2CCN(Cc3ccccc3)CC2)c1-c1nc2ccccc2[nH]1,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1
O=c1[nH]ccc(NC2CCN(Cc3ccccc3)CC2)c1-c1nc2ccccc2[nH]1,NC1CCC(Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)CC1
O=c1[nH]ccc(NC2CCN(Cc3ccccc3)CC2)c1-c1nc2ccccc2[nH]1,O=c1[nH]ccc(NC2CCOCC2)c1-c1nc2ccccc2[nH]1
O=c1[nH]ccc(NC2CCN(Cc3ccccc3)CC2)c1-c1nc2ccccc2[nH]1,COC(=O)C1CCc2[nH]c(-c3c(NC4CCC(N)CC4)cc[nH]c3=O)nc2C1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(C3CCC(NC(=O)C4(F)CC4)CC3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCC(F)(F)CC4)cc3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CC(F)(F)C4)cc3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,N#CCC(=O)N1CC=C(c2cccc3nc(NC(=O)C4CC4)nn23)CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,C=CC(=O)N1CC=C(c2cccc3nc(NC(=O)C4CC4)nn23)CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(C3CCC4(CCN(C(=O)C5CC5(F)F)CC4)C3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,CC(C)(C#N)C(=O)N1CC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(C3=CCN(C(=O)NCC(F)(F)F)CC3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(C3CCC4(CC3)CCN(C(=O)C3CC3(F)F)CC4)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(NCC(F)(F)F)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,N#CC1CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(C3=CCN(C(=O)C4(C(F)(F)F)CC4)CC3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,N#CCC(=O)N1CC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,O=C(Nc1nc2cccc(C3=CCN(C(=O)C4CC4(F)F)CC3)n2n1)C1CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,N#CCC(=O)N1CCC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)CC1
O=C(Nc1nc2cccc(-c3cn[nH]c3)n2n1)C1CC1,C=C(C#N)C(O)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(NC(=O)C4CCCC4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(CC(=O)N4CC(Cc5ccccc5)C4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,O=c1cc(C2CCCCC2)c2c[nH]nc2[nH]1
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCCCC3C)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(CC3CCC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)c(CO)c(C3CCCCC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,CCc1[nH]nc2[nH]c(=O)cc(C3CCCCC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,O=c1cc(C2CCCCC2)c2c(C3CC3)[nH]nc2[nH]1
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(CC(=O)N4CCC(c5ccccc5)C4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCCC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(NS(=O)(=O)C4CC4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CC4CCC3CC4)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)c(C#N)c(C3CCCCC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)c(CCO)c(C3CCCCC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(NC(=O)C4CC4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(CC(=O)N4CC(C#N)C4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(N)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(O)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(CC(=O)N4CCC(C#N)C4)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(CC#N)CC3)c12
Cc1cc(=O)[nH]c2[nH]nc(C)c12,Cc1[nH]nc2[nH]c(=O)cc(C3CCC(C(=O)NC4CC4)CC3)c12
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,NCCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,N#CCC1CCC(n2c(CC(=O)NCc3ccc(F)cc3)nc3cnc4[nH]ccc4c32)CC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3ncc(C)s3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CC1CCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)CC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CS(=O)(=O)N1CCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)CC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCC(CO)CC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCN(C)CC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCCCC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CC1(C)CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,N#CC(C#N)=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)[nH]n3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCC1CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CN(C)C(=O)CCc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCCN(C)C1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCOCC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCCC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CC1CCN(C(=O)CC#N)CC1n1c(=O)[nH]c2cnc3[nH]ccc3c21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,N#CC=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CC(C)(O)CNC(=O)Cc1nc2cnc3[nH]ccc3c2n1C1CCC(CC#N)CC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCC1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CC1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CC1CCN(C(=O)CC#N)CC1n1c(=O)n(C)c2cnc3[nH]ccc3c21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,N#CCCc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
Cc1cc(-c2ccc3ncc4nc(C)n(C5CCN(C)CC5)c4c3c2)ccc1O,N#CCC1CCC(n2c(CC(=O)NCC(F)(F)F)nc3cnc4[nH]ccc4c32)CC1
NC1CCC(Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)C1,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1
NC1CCC(Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)C1,NC1CCC(Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)CC1
NC1CCC(Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)C1,O=c1[nH]ccc(NC2CCOCC2)c1-c1nc2ccccc2[nH]1
NC1CCC(Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)C1,COC(=O)C1CCc2[nH]c(-c3c(NC4CCC(N)CC4)cc[nH]c3=O)nc2C1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3ncc(C)s3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(F)ccc34)nc12)C(=O)N1CC(C#N)C1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,Cn1cc(C2=C(Nc3cccc(OCCNc4ccnc(F)c4)c3)C(=O)NC2=O)c2ccccc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(C)Oc1ccc(-c2cc3c(NC4CCC(C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)cc(F)c34)nc12)C(=O)N1CC(C#N)C1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(C)C(C)n1cc(-c2cc(N3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,COc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)C(=O)N5CC(C#N)C5)c4n3)nn(C)c2c1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)[nH]n3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C(C)(C)C)ccc34)nc12)C(=O)N1CC(C#N)C1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C#N)ccc34)nc12)C(=O)N1CC(C#N)C1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cccc(OC2CCN(c3ccnc(F)c3)CC2)c1
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CC(C)C(C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCNC(=O)c1ncc(Nc2ncc(F)c(N3CC4CCC(C3)N4C(=O)C3CC3)n2)cc1C
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)n(C)n3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C(=O)NC)s3)nc21
CN1C(=O)c2sccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,CCOC(C)n1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2C)cn1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC(=O)NCCOC)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,N#CCC1CCC(n2c(CC(=O)NCc3ccc(F)cc3)nc3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,COc1cc2c(=O)n(C3CCCN(C(=O)CC#N)C3)c3c4cc[nH]c4ncc3c2cc1OC
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C(=O)NC)c(C)s3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)cs3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3ncc(C)s3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,N#CCCNC1CCC(n2nnc3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CC1CCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(NC)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CS(=O)(=O)N1CCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)cc1C
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,NCCCn1c(C2CCC(O)CC2)nc2cc(C(N)=O)ccc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)nn3C)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCC(CO)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(S(C)(=O)=O)s3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCN(C)CC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCCCC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CC1(C)CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,COc1cc2c(=O)n(C3CCCCC3)c3c4cc[nH]c4ncc3c2cc1OC
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,N#CC(C#N)=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)[nH]n3)nc21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,COc1cc2c(=O)n(C3CCCCCCC3)c3c4cc[nH]c4ncc3c2cc1OC
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCC1CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,NC(=O)c1ccc2c(c1)nc(C1CCC(O)CC1)n2CCO
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CN(C)C(=O)CCc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCCN(C)C1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCOCC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,COC(=O)C(C(C)C)n1c(=O)c2cc(OC)c(OC)cc2c2cnc3[nH]ccc3c21
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCCCC1
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21
